Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1697924131,288,POST,/api/v0/user/adventures,92.700000,0.000000,64,67,69,71,80,98,200,240,4100,4100,4100,27234,3,63,68.60297434603439,51.30883399397135,4271.393916977104,61.0
1697924131,288,,Aggregated,92.700000,0.000000,64,67,69,71,80,98,200,240,4100,4100,4100,27234,3,63,68.60297434603439,51.30883399397135,4271.393916977104,61.0
1697924132,289,POST,/api/v0/user/adventures,93.800000,0.100000,64,67,70,72,82,99,200,250,4100,4100,4100,27332,3,63,68.61209799908049,51.30883399397135,4271.393916977104,61.0
1697924132,289,,Aggregated,93.800000,0.100000,64,67,70,72,82,99,200,250,4100,4100,4100,27332,3,63,68.61209799908049,51.30883399397135,4271.393916977104,61.0
1697924133,289,POST,/api/v0/user/adventures,92.900000,0.100000,64,67,70,71,81,98,200,250,4100,4100,4100,27426,3,63,68.59517725026053,51.30883399397135,4271.393916977104,61.0
1697924133,289,,Aggregated,92.900000,0.100000,64,67,70,71,81,98,200,250,4100,4100,4100,27426,3,63,68.59517725026053,51.30883399397135,4271.393916977104,61.0
1697924134,290,POST,/api/v0/user/adventures,94.100000,0.100000,64,67,70,72,84,98,200,250,4100,4100,4100,27517,3,63,68.61486663729586,51.30883399397135,4271.393916977104,61.0
1697924134,290,,Aggregated,94.100000,0.100000,64,67,70,72,84,98,200,250,4100,4100,4100,27517,3,63,68.61486663729586,51.30883399397135,4271.393916977104,61.0
1697924135,290,POST,/api/v0/user/adventures,94.300000,0.100000,64,67,69,70,80,94,200,240,4100,4100,4100,27615,3,63,68.59546631408365,51.30883399397135,4271.393916977104,61.0
1697924135,290,,Aggregated,94.300000,0.100000,64,67,69,70,80,94,200,240,4100,4100,4100,27615,3,63,68.59546631408365,51.30883399397135,4271.393916977104,61.0
1697924136,291,POST,/api/v0/user/adventures,95.000000,0.100000,64,67,70,71,84,96,200,250,4100,4100,4100,27705,3,63,68.60987630728135,51.30883399397135,4271.393916977104,61.0
1697924136,291,,Aggregated,95.000000,0.100000,64,67,70,71,84,96,200,250,4100,4100,4100,27705,3,63,68.60987630728135,51.30883399397135,4271.393916977104,61.0
1697924137,291,POST,/api/v0/user/adventures,94.800000,0.100000,64,66,68,70,79,88,96,250,4100,4100,4100,27797,3,63,68.59924584848758,51.30883399397135,4271.393916977104,61.0
1697924137,291,,Aggregated,94.800000,0.100000,64,66,68,70,79,88,96,250,4100,4100,4100,27797,3,63,68.59924584848758,51.30883399397135,4271.393916977104,61.0
1697924138,292,POST,/api/v0/user/adventures,95.200000,0.100000,64,67,70,71,82,91,98,250,4100,4100,4100,27909,3,63,68.61437500349895,51.30883399397135,4271.393916977104,61.0
1697924138,292,,Aggregated,95.200000,0.100000,64,67,70,71,82,91,98,250,4100,4100,4100,27909,3,63,68.61437500349895,51.30883399397135,4271.393916977104,61.0
1697924139,292,POST,/api/v0/user/adventures,94.400000,0.100000,64,67,69,71,79,90,96,240,270,270,270,28002,3,63,68.60063991174425,51.30883399397135,4271.393916977104,61.0
1697924139,292,,Aggregated,94.400000,0.100000,64,67,69,71,79,90,96,240,270,270,270,28002,3,63,68.60063991174425,51.30883399397135,4271.393916977104,61.0
1697924140,293,POST,/api/v0/user/adventures,94.900000,0.100000,64,67,69,70,78,88,96,240,280,280,280,28102,3,63,68.59748830210368,51.30883399397135,4271.393916977104,61.0
1697924140,293,,Aggregated,94.900000,0.100000,64,67,69,70,78,88,96,240,280,280,280,28102,3,63,68.59748830210368,51.30883399397135,4271.393916977104,61.0
1697924141,293,POST,/api/v0/user/adventures,96.100000,0.100000,64,66,68,70,77,88,94,110,280,280,280,28188,3,63,68.58141343735288,51.30883399397135,4271.393916977104,61.0
1697924141,293,,Aggregated,96.100000,0.100000,64,66,68,70,77,88,94,110,280,280,280,28188,3,63,68.58141343735288,51.30883399397135,4271.393916977104,61.0
1697924142,294,POST,/api/v0/user/adventures,96.400000,0.000000,64,67,69,71,79,89,98,240,340,340,340,28291,3,63,68.6006226469852,51.30883399397135,4271.393916977104,61.0
1697924142,294,,Aggregated,96.400000,0.000000,64,67,69,71,79,89,98,240,340,340,340,28291,3,63,68.6006226469852,51.30883399397135,4271.393916977104,61.0
1697924143,294,POST,/api/v0/user/adventures,95.100000,0.000000,63,66,68,70,77,88,96,110,340,340,340,28388,3,63,68.57924336332361,51.30883399397135,4271.393916977104,61.0
1697924143,294,,Aggregated,95.100000,0.000000,63,66,68,70,77,88,96,110,340,340,340,28388,3,63,68.57924336332361,51.30883399397135,4271.393916977104,61.0
1697924144,295,POST,/api/v0/user/adventures,95.100000,0.000000,64,67,70,72,79,90,98,130,340,340,340,28489,3,63,68.59498979333347,51.30883399397135,4271.393916977104,61.0
1697924144,295,,Aggregated,95.100000,0.000000,64,67,70,72,79,90,98,130,340,340,340,28489,3,63,68.59498979333347,51.30883399397135,4271.393916977104,61.0
1697924145,295,POST,/api/v0/user/adventures,95.400000,0.000000,64,67,69,71,77,88,98,230,340,340,340,28574,3,63,68.60171761964155,51.30883399397135,4271.393916977104,61.0
1697924145,295,,Aggregated,95.400000,0.000000,64,67,69,71,77,88,98,230,340,340,340,28574,3,63,68.60171761964155,51.30883399397135,4271.393916977104,61.0
1697924146,296,POST,/api/v0/user/adventures,96.600000,0.000000,64,66,69,71,78,91,100,230,340,340,340,28683,3,63,68.6057790029145,51.30883399397135,4271.393916977104,61.0
1697924146,296,,Aggregated,96.600000,0.000000,64,66,69,71,78,91,100,230,340,340,340,28683,3,63,68.6057790029145,51.30883399397135,4271.393916977104,61.0
1697924147,296,POST,/api/v0/user/adventures,95.600000,0.000000,64,66,68,71,76,87,100,230,340,340,340,28779,3,63,68.59540556682076,51.30883399397135,4271.393916977104,61.0
1697924147,296,,Aggregated,95.600000,0.000000,64,66,68,71,76,87,100,230,340,340,340,28779,3,63,68.59540556682076,51.30883399397135,4271.393916977104,61.0
1697924148,297,POST,/api/v0/user/adventures,97.000000,0.000000,64,66,70,72,78,89,100,230,340,340,340,28889,3,63,68.60301606206103,51.30883399397135,4271.393916977104,61.0
1697924148,297,,Aggregated,97.000000,0.000000,64,66,70,72,78,89,100,230,340,340,340,28889,3,63,68.60301606206103,51.30883399397135,4271.393916977104,61.0
1697924149,297,POST,/api/v0/user/adventures,97.800000,0.000000,64,66,69,71,77,89,100,230,340,340,340,28969,3,63,68.58801652110354,51.30883399397135,4271.393916977104,61.0
1697924149,297,,Aggregated,97.800000,0.000000,64,66,69,71,77,89,100,230,340,340,340,28969,3,63,68.58801652110354,51.30883399397135,4271.393916977104,61.0
1697924150,298,POST,/api/v0/user/adventures,97.400000,0.000000,64,67,70,73,84,100,130,260,340,340,340,29079,3,63,68.64743803729652,51.30883399397135,4271.393916977104,61.0
1697924150,298,,Aggregated,97.400000,0.000000,64,67,70,73,84,100,130,260,340,340,340,29079,3,63,68.64743803729652,51.30883399397135,4271.393916977104,61.0
1697924151,298,POST,/api/v0/user/adventures,96.400000,0.000000,64,67,70,72,83,100,130,260,310,310,310,29173,3,63,68.66031277714747,51.30883399397135,4271.393916977104,61.0
1697924151,298,,Aggregated,96.400000,0.000000,64,67,70,72,83,100,130,260,310,310,310,29173,3,63,68.66031277714747,51.30883399397135,4271.393916977104,61.0
1697924152,299,POST,/api/v0/user/adventures,97.100000,0.000000,65,68,71,74,86,100,130,260,310,310,310,29274,3,63,68.67011485668075,51.30883399397135,4271.393916977104,61.0
1697924152,299,,Aggregated,97.100000,0.000000,65,68,71,74,86,100,130,260,310,310,310,29274,3,63,68.67011485668075,51.30883399397135,4271.393916977104,61.0
1697924153,299,POST,/api/v0/user/adventures,98.000000,0.000000,64,67,69,72,82,100,130,260,310,310,310,29376,3,63,68.6500033765546,51.30883399397135,4271.393916977104,61.0
1697924153,299,,Aggregated,98.000000,0.000000,64,67,69,72,82,100,130,260,310,310,310,29376,3,63,68.6500033765546,51.30883399397135,4271.393916977104,61.0
1697924154,300,POST,/api/v0/user/adventures,98.100000,0.000000,64,67,70,73,85,100,130,250,310,310,310,29469,3,63,68.6672463500124,51.30883399397135,4271.393916977104,61.0
1697924154,300,,Aggregated,98.100000,0.000000,64,67,70,73,85,100,130,250,310,310,310,29469,3,63,68.6672463500124,51.30883399397135,4271.393916977104,61.0
1697924155,300,POST,/api/v0/user/adventures,99.100000,0.000000,64,67,70,72,82,100,130,250,310,310,310,29559,3,63,68.65567263278,51.30883399397135,4271.393916977104,61.0
1697924155,300,,Aggregated,99.100000,0.000000,64,67,70,72,82,100,130,250,310,310,310,29559,3,63,68.65567263278,51.30883399397135,4271.393916977104,61.0
1697924156,301,POST,/api/v0/user/adventures,97.700000,0.000000,65,68,70,73,83,100,130,260,3900,3900,3900,29657,4,63,68.78831294670364,51.30883399397135,4271.393916977104,61.0
1697924156,301,,Aggregated,97.700000,0.000000,65,68,70,73,83,100,130,260,3900,3900,3900,29657,4,63,68.78831294670364,51.30883399397135,4271.393916977104,61.0
1697924157,301,POST,/api/v0/user/adventures,98.400000,0.000000,65,67,70,72,81,100,130,260,3900,3900,3900,29753,4,63,68.78620816288307,51.30883399397135,4271.393916977104,61.0
1697924157,301,,Aggregated,98.400000,0.000000,65,67,70,72,81,100,130,260,3900,3900,3900,29753,4,63,68.78620816288307,51.30883399397135,4271.393916977104,61.0
1697924158,302,POST,/api/v0/user/adventures,97.000000,0.100000,65,68,71,73,84,100,130,260,3900,3900,3900,29867,5,63,68.91904062497346,51.30883399397135,4271.393916977104,61.0
1697924158,302,,Aggregated,97.000000,0.100000,65,68,71,73,84,100,130,260,3900,3900,3900,29867,5,63,68.91904062497346,51.30883399397135,4271.393916977104,61.0
1697924159,302,POST,/api/v0/user/adventures,97.200000,0.100000,65,68,70,72,78,90,110,260,3900,3900,3900,29966,5,63,68.90581457389146,51.30883399397135,4271.393916977104,61.0
1697924159,302,,Aggregated,97.200000,0.100000,65,68,70,72,78,90,110,260,3900,3900,3900,29966,5,63,68.90581457389146,51.30883399397135,4271.393916977104,61.0
1697924160,303,POST,/api/v0/user/adventures,97.500000,0.200000,65,68,70,72,77,91,110,260,3900,3900,3900,30068,5,63,68.91616542840463,51.30883399397135,4271.393916977104,61.0
1697924160,303,,Aggregated,97.500000,0.200000,65,68,70,72,77,91,110,260,3900,3900,3900,30068,5,63,68.91616542840463,51.30883399397135,4271.393916977104,61.0
1697924161,303,POST,/api/v0/user/adventures,99.500000,0.200000,64,67,69,71,76,86,100,120,3900,3900,3900,30168,5,63,68.90182161334108,51.30883399397135,4271.393916977104,61.0
1697924161,303,,Aggregated,99.500000,0.200000,64,67,69,71,76,86,100,120,3900,3900,3900,30168,5,63,68.90182161334108,51.30883399397135,4271.393916977104,61.0
1697924162,304,POST,/api/v0/user/adventures,97.800000,0.200000,65,68,71,72,79,91,100,260,3900,3900,3900,30272,5,63,68.92492651261666,51.30883399397135,4271.393916977104,61.0
1697924162,304,,Aggregated,97.800000,0.200000,65,68,71,72,79,91,100,260,3900,3900,3900,30272,5,63,68.92492651261666,51.30883399397135,4271.393916977104,61.0
1697924163,304,POST,/api/v0/user/adventures,99.600000,0.200000,65,68,70,71,76,86,100,260,3900,3900,3900,30374,5,63,68.90867415876855,51.30883399397135,4271.393916977104,61.0
1697924163,304,,Aggregated,99.600000,0.200000,65,68,70,71,76,86,100,260,3900,3900,3900,30374,5,63,68.90867415876855,51.30883399397135,4271.393916977104,61.0
1697924164,305,POST,/api/v0/user/adventures,99.100000,0.200000,65,68,70,72,77,89,100,260,3900,3900,3900,30475,5,63,68.91976940735734,51.30883399397135,4271.393916977104,61.0
1697924164,305,,Aggregated,99.100000,0.200000,65,68,70,72,77,89,100,260,3900,3900,3900,30475,5,63,68.91976940735734,51.30883399397135,4271.393916977104,61.0
1697924165,305,POST,/api/v0/user/adventures,98.600000,0.200000,64,67,70,71,76,89,100,260,3700,3700,3700,30569,5,63,68.89875999860178,51.30883399397135,4271.393916977104,61.0
1697924165,305,,Aggregated,98.600000,0.200000,64,67,70,71,76,89,100,260,3700,3700,3700,30569,5,63,68.89875999860178,51.30883399397135,4271.393916977104,61.0
1697924166,306,POST,/api/v0/user/adventures,100.100000,0.200000,64,67,69,70,76,89,99,250,3700,3700,3700,30666,5,63,68.89104371366425,51.30883399397135,4271.393916977104,61.0
1697924166,306,,Aggregated,100.100000,0.200000,64,67,69,70,76,89,99,250,3700,3700,3700,30666,5,63,68.89104371366425,51.30883399397135,4271.393916977104,61.0
1697924167,306,POST,/api/v0/user/adventures,100.700000,0.200000,64,66,68,70,74,83,97,100,290,290,290,30759,5,63,68.87716818738318,51.30883399397135,4271.393916977104,61.0
1697924167,306,,Aggregated,100.700000,0.200000,64,66,68,70,74,83,97,100,290,290,290,30759,5,63,68.87716818738318,51.30883399397135,4271.393916977104,61.0
1697924168,307,POST,/api/v0/user/adventures,100.400000,0.100000,64,67,69,70,75,91,100,250,290,290,290,30856,5,63,68.89045404545733,51.30883399397135,4271.393916977104,61.0
1697924168,307,,Aggregated,100.400000,0.100000,64,67,69,70,75,91,100,250,290,290,290,30856,5,63,68.89045404545733,51.30883399397135,4271.393916977104,61.0
1697924169,307,POST,/api/v0/user/adventures,99.400000,0.100000,64,67,69,70,75,88,100,120,290,290,290,30974,5,63,68.88132073490944,51.30883399397135,4271.393916977104,61.0
1697924169,307,,Aggregated,99.400000,0.100000,64,67,69,70,75,88,100,120,290,290,290,30974,5,63,68.88132073490944,51.30883399397135,4271.393916977104,61.0
1697924170,308,POST,/api/v0/user/adventures,98.400000,0.000000,64,66,68,70,75,89,100,120,290,290,290,31073,5,63,68.86716438926882,51.30883399397135,4271.393916977104,61.0
1697924170,308,,Aggregated,98.400000,0.000000,64,66,68,70,75,89,100,120,290,290,290,31073,5,63,68.86716438926882,51.30883399397135,4271.393916977104,61.0
1697924171,308,POST,/api/v0/user/adventures,99.300000,0.000000,64,66,68,69,73,83,95,120,330,330,330,31165,5,63,68.86120132163819,51.30883399397135,4271.393916977104,61.0
1697924171,308,,Aggregated,99.300000,0.000000,64,66,68,69,73,83,95,120,330,330,330,31165,5,63,68.86120132163819,51.30883399397135,4271.393916977104,61.0
1697924172,309,POST,/api/v0/user/adventures,101.100000,0.000000,64,66,68,69,74,86,96,120,330,330,330,31271,5,63,68.85922042976318,51.30883399397135,4271.393916977104,61.0
1697924172,309,,Aggregated,101.100000,0.000000,64,66,68,69,74,86,96,120,330,330,330,31271,5,63,68.85922042976318,51.30883399397135,4271.393916977104,61.0
1697924173,309,POST,/api/v0/user/adventures,98.800000,0.000000,64,66,68,69,73,80,94,120,330,330,330,31377,5,63,68.85234850288012,51.30883399397135,4271.393916977104,61.0
1697924173,309,,Aggregated,98.800000,0.000000,64,66,68,69,73,80,94,120,330,330,330,31377,5,63,68.85234850288012,51.30883399397135,4271.393916977104,61.0
1697924174,310,POST,/api/v0/user/adventures,99.600000,0.000000,64,67,68,70,76,91,120,150,3800,3800,3800,31479,6,63,69.00080618611024,51.30883399397135,4271.393916977104,61.0
1697924174,310,,Aggregated,99.600000,0.000000,64,67,68,70,76,91,120,150,3800,3800,3800,31479,6,63,69.00080618611024,51.30883399397135,4271.393916977104,61.0
1697924175,310,POST,/api/v0/user/adventures,101.000000,0.000000,64,67,68,70,76,91,120,150,3800,3800,3800,31575,6,63,68.99771523802937,51.30883399397135,4271.393916977104,61.0
1697924175,310,,Aggregated,101.000000,0.000000,64,67,68,70,76,91,120,150,3800,3800,3800,31575,6,63,68.99771523802937,51.30883399397135,4271.393916977104,61.0
1697924176,311,POST,/api/v0/user/adventures,99.900000,0.100000,64,67,70,71,78,93,130,240,3800,3800,3800,31670,6,63,69.00795925218962,51.30883399397135,4271.393916977104,61.0
1697924176,311,,Aggregated,99.900000,0.100000,64,67,70,71,78,93,130,240,3800,3800,3800,31670,6,63,69.00795925218962,51.30883399397135,4271.393916977104,61.0
1697924177,311,POST,/api/v0/user/adventures,100.200000,0.100000,64,68,70,72,79,94,140,250,3800,3800,3800,31771,6,63,69.0475084200104,51.30883399397135,4271.393916977104,61.0
1697924177,311,,Aggregated,100.200000,0.100000,64,68,70,72,79,94,140,250,3800,3800,3800,31771,6,63,69.0475084200104,51.30883399397135,4271.393916977104,61.0
1697924178,312,POST,/api/v0/user/adventures,100.300000,0.100000,65,68,71,73,80,94,140,250,3800,3800,3800,31886,6,63,69.049213682273,51.30883399397135,4271.393916977104,61.0
1697924178,312,,Aggregated,100.300000,0.100000,65,68,71,73,80,94,140,250,3800,3800,3800,31886,6,63,69.049213682273,51.30883399397135,4271.393916977104,61.0
1697924179,312,POST,/api/v0/user/adventures,100.900000,0.100000,65,68,71,73,80,96,150,250,3800,3800,3800,31978,6,63,69.05124278866104,51.30883399397135,4271.393916977104,61.0
1697924179,312,,Aggregated,100.900000,0.100000,65,68,71,73,80,96,150,250,3800,3800,3800,31978,6,63,69.05124278866104,51.30883399397135,4271.393916977104,61.0
1697924180,313,POST,/api/v0/user/adventures,102.600000,0.100000,66,69,72,74,85,110,220,250,3800,3800,3800,32074,6,63,69.10110683023383,51.30883399397135,4271.393916977104,61.0
1697924180,313,,Aggregated,102.600000,0.100000,66,69,72,74,85,110,220,250,3800,3800,3800,32074,6,63,69.10110683023383,51.30883399397135,4271.393916977104,61.0
1697924181,313,POST,/api/v0/user/adventures,100.500000,0.100000,66,68,71,74,83,110,220,250,3800,3800,3800,32174,6,63,69.09334633089162,51.30883399397135,4271.393916977104,61.0
1697924181,313,,Aggregated,100.500000,0.100000,66,68,71,74,83,110,220,250,3800,3800,3800,32174,6,63,69.09334633089162,51.30883399397135,4271.393916977104,61.0
1697924182,314,POST,/api/v0/user/adventures,99.000000,0.100000,65,68,71,74,84,110,220,250,3800,3800,3800,32271,6,63,69.08543334766492,51.30883399397135,4271.393916977104,61.0
1697924182,314,,Aggregated,99.000000,0.100000,65,68,71,74,84,110,220,250,3800,3800,3800,32271,6,63,69.08543334766492,51.30883399397135,4271.393916977104,61.0
1697924183,314,POST,/api/v0/user/adventures,100.500000,0.100000,65,68,71,73,80,96,220,250,3700,3700,3700,32368,7,63,69.19472956764811,51.30883399397135,4271.393916977104,61.0
1697924183,314,,Aggregated,100.500000,0.100000,65,68,71,73,80,96,220,250,3700,3700,3700,32368,7,63,69.19472956764811,51.30883399397135,4271.393916977104,61.0
1697924184,315,POST,/api/v0/user/adventures,99.700000,0.100000,65,68,71,73,82,96,220,250,3700,3700,3700,32474,7,63,69.19999287437935,51.30883399397135,4271.393916977104,61.0
1697924184,315,,Aggregated,99.700000,0.100000,65,68,71,73,82,96,220,250,3700,3700,3700,32474,7,63,69.19999287437935,51.30883399397135,4271.393916977104,61.0
1697924185,315,POST,/api/v0/user/adventures,98.600000,0.200000,65,68,71,73,82,110,220,250,3700,3700,3700,32567,7,63,69.2040065985354,51.30883399397135,4271.393916977104,61.0
1697924185,315,,Aggregated,98.600000,0.200000,65,68,71,73,82,110,220,250,3700,3700,3700,32567,7,63,69.2040065985354,51.30883399397135,4271.393916977104,61.0
1697924186,316,POST,/api/v0/user/adventures,98.900000,0.100000,64,67,70,72,80,93,210,250,3700,3700,3700,32676,7,63,69.2082054559341,51.30883399397135,4271.393916977104,61.0
1697924186,316,,Aggregated,98.900000,0.100000,64,67,70,72,80,93,210,250,3700,3700,3700,32676,7,63,69.2082054559341,51.30883399397135,4271.393916977104,61.0
1697924187,316,POST,/api/v0/user/adventures,97.700000,0.100000,64,67,69,71,78,93,190,250,3700,3700,3700,32779,7,63,69.19998466817661,51.30883399397135,4271.393916977104,61.0
1697924187,316,,Aggregated,97.700000,0.100000,64,67,69,71,78,93,190,250,3700,3700,3700,32779,7,63,69.19998466817661,51.30883399397135,4271.393916977104,61.0
1697924188,317,POST,/api/v0/user/adventures,99.300000,0.100000,64,67,70,72,82,100,210,250,3700,3700,3700,32872,7,63,69.22617116069391,51.30883399397135,4271.393916977104,61.0
1697924188,317,,Aggregated,99.300000,0.100000,64,67,70,72,82,100,210,250,3700,3700,3700,32872,7,63,69.22617116069391,51.30883399397135,4271.393916977104,61.0
1697924189,317,POST,/api/v0/user/adventures,101.100000,0.100000,64,67,70,71,80,93,110,250,3700,3700,3700,32966,7,63,69.22746477496625,51.30883399397135,4271.393916977104,61.0
1697924189,317,,Aggregated,101.100000,0.100000,64,67,70,71,80,93,110,250,3700,3700,3700,32966,7,63,69.22746477496625,51.30883399397135,4271.393916977104,61.0
1697924190,318,POST,/api/v0/user/adventures,99.000000,0.100000,64,67,70,72,82,93,120,250,3700,3700,3700,33087,7,63,69.24141865827991,51.30883399397135,4271.393916977104,61.0
1697924190,318,,Aggregated,99.000000,0.100000,64,67,70,72,82,93,120,250,3700,3700,3700,33087,7,63,69.24141865827991,51.30883399397135,4271.393916977104,61.0
1697924191,318,POST,/api/v0/user/adventures,98.800000,0.100000,64,67,71,73,83,95,130,260,3700,3700,3700,33200,7,63,69.25181756425664,51.30883399397135,4271.393916977104,61.0
1697924191,318,,Aggregated,98.800000,0.100000,64,67,71,73,83,95,130,260,3700,3700,3700,33200,7,63,69.25181756425664,51.30883399397135,4271.393916977104,61.0
1697924192,319,POST,/api/v0/user/adventures,100.900000,0.100000,65,68,71,73,86,96,140,250,320,320,320,33300,7,63,69.26097449841846,51.30883399397135,4271.393916977104,61.0
1697924192,319,,Aggregated,100.900000,0.100000,65,68,71,73,86,96,140,250,320,320,320,33300,7,63,69.26097449841846,51.30883399397135,4271.393916977104,61.0
1697924193,319,POST,/api/v0/user/adventures,102.400000,0.100000,65,68,71,73,82,96,130,260,320,320,320,33403,7,63,69.2606293747828,51.30883399397135,4271.393916977104,61.0
1697924193,319,,Aggregated,102.400000,0.100000,65,68,71,73,82,96,130,260,320,320,320,33403,7,63,69.2606293747828,51.30883399397135,4271.393916977104,61.0
1697924194,320,POST,/api/v0/user/adventures,103.200000,0.100000,65,69,72,75,88,100,160,260,320,320,320,33506,7,63,69.30014990250062,51.30883399397135,4271.393916977104,61.0
1697924194,320,,Aggregated,103.200000,0.100000,65,69,72,75,88,100,160,260,320,320,320,33506,7,63,69.30014990250062,51.30883399397135,4271.393916977104,61.0
1697924195,320,POST,/api/v0/user/adventures,103.500000,0.000000,65,69,71,74,86,97,160,250,320,320,320,33611,7,63,69.29158523775047,51.30883399397135,4271.393916977104,61.0
1697924195,320,,Aggregated,103.500000,0.000000,65,69,71,74,86,97,160,250,320,320,320,33611,7,63,69.29158523775047,51.30883399397135,4271.393916977104,61.0
1697924196,321,POST,/api/v0/user/adventures,102.900000,0.000000,66,70,74,77,91,120,240,260,370,370,370,33714,7,63,69.39199412744829,51.30883399397135,4271.393916977104,61.0
1697924196,321,,Aggregated,102.900000,0.000000,66,70,74,77,91,120,240,260,370,370,370,33714,7,63,69.39199412744829,51.30883399397135,4271.393916977104,61.0
1697924197,321,POST,/api/v0/user/adventures,105.000000,0.000000,66,69,73,75,87,110,240,260,370,370,370,33830,7,63,69.38912179439083,51.30883399397135,4271.393916977104,61.0
1697924197,321,,Aggregated,105.000000,0.000000,66,69,73,75,87,110,240,260,370,370,370,33830,7,63,69.38912179439083,51.30883399397135,4271.393916977104,61.0
1697924198,322,POST,/api/v0/user/adventures,104.400000,0.000000,66,70,74,78,93,140,240,260,370,370,370,33916,7,63,69.43663499679474,51.30883399397135,4271.393916977104,61.0
1697924198,322,,Aggregated,104.400000,0.000000,66,70,74,78,93,140,240,260,370,370,370,33916,7,63,69.43663499679474,51.30883399397135,4271.393916977104,61.0
1697924199,322,POST,/api/v0/user/adventures,103.900000,0.000000,66,70,74,77,92,130,240,260,370,370,370,34038,7,63,69.43685324387765,51.30883399397135,4271.393916977104,61.0
1697924199,322,,Aggregated,103.900000,0.000000,66,70,74,77,92,130,240,260,370,370,370,34038,7,63,69.43685324387765,51.30883399397135,4271.393916977104,61.0
1697924200,323,POST,/api/v0/user/adventures,104.600000,0.000000,66,70,73,77,90,120,180,260,370,370,370,34153,7,63,69.43172838664555,51.30883399397135,4271.393916977104,61.0
1697924200,323,,Aggregated,104.600000,0.000000,66,70,73,77,90,120,180,260,370,370,370,34153,7,63,69.43172838664555,51.30883399397135,4271.393916977104,61.0
1697924201,323,POST,/api/v0/user/adventures,107.100000,0.000000,66,69,72,75,88,120,180,250,370,370,370,34265,7,63,69.41861035325554,51.30883399397135,4271.393916977104,61.0
1697924201,323,,Aggregated,107.100000,0.000000,66,69,72,75,88,120,180,250,370,370,370,34265,7,63,69.41861035325554,51.30883399397135,4271.393916977104,61.0
1697924202,324,POST,/api/v0/user/adventures,105.700000,0.000000,66,69,73,76,90,120,180,250,370,370,370,34356,7,63,69.4273579542465,51.30883399397135,4271.393916977104,61.0
1697924202,324,,Aggregated,105.700000,0.000000,66,69,73,76,90,120,180,250,370,370,370,34356,7,63,69.4273579542465,51.30883399397135,4271.393916977104,61.0
1697924203,324,POST,/api/v0/user/adventures,105.500000,0.000000,66,69,72,75,89,110,180,250,370,370,370,34455,7,63,69.4387501233772,51.30883399397135,4271.393916977104,61.0
1697924203,324,,Aggregated,105.500000,0.000000,66,69,72,75,89,110,180,250,370,370,370,34455,7,63,69.4387501233772,51.30883399397135,4271.393916977104,61.0
1697924204,325,POST,/api/v0/user/adventures,105.000000,0.000000,66,69,73,76,89,110,180,250,370,370,370,34563,7,63,69.44324587463545,51.30883399397135,4271.393916977104,61.0
1697924204,325,,Aggregated,105.000000,0.000000,66,69,73,76,89,110,180,250,370,370,370,34563,7,63,69.44324587463545,51.30883399397135,4271.393916977104,61.0
1697924205,325,POST,/api/v0/user/adventures,104.200000,0.000000,66,69,72,74,84,98,130,250,370,370,370,34668,7,63,69.445359338392,51.30883399397135,4271.393916977104,61.0
1697924205,325,,Aggregated,104.200000,0.000000,66,69,72,74,84,98,130,250,370,370,370,34668,7,63,69.445359338392,51.30883399397135,4271.393916977104,61.0
1697924206,326,POST,/api/v0/user/adventures,105.600000,0.000000,66,69,72,74,86,99,130,250,340,340,340,34769,7,63,69.45240788493152,51.30883399397135,4271.393916977104,61.0
1697924206,326,,Aggregated,105.600000,0.000000,66,69,72,74,86,99,130,250,340,340,340,34769,7,63,69.45240788493152,51.30883399397135,4271.393916977104,61.0
1697924207,326,POST,/api/v0/user/adventures,105.200000,0.000000,66,68,71,73,80,91,110,250,340,340,340,34887,7,63,69.44745741266482,51.30883399397135,4271.393916977104,61.0
1697924207,326,,Aggregated,105.200000,0.000000,66,68,71,73,80,91,110,250,340,340,340,34887,7,63,69.44745741266482,51.30883399397135,4271.393916977104,61.0
1697924208,327,POST,/api/v0/user/adventures,105.200000,0.000000,65,68,70,72,80,92,110,250,340,340,340,34987,7,63,69.44504139524722,51.30883399397135,4271.393916977104,61.0
1697924208,327,,Aggregated,105.200000,0.000000,65,68,70,72,80,92,110,250,340,340,340,34987,7,63,69.44504139524722,51.30883399397135,4271.393916977104,61.0
1697924209,327,POST,/api/v0/user/adventures,105.200000,0.000000,65,68,70,72,79,92,110,250,340,340,340,35094,7,63,69.44013072163092,51.30883399397135,4271.393916977104,61.0
1697924209,327,,Aggregated,105.200000,0.000000,65,68,70,72,79,92,110,250,340,340,340,35094,7,63,69.44013072163092,51.30883399397135,4271.393916977104,61.0
1697924210,328,POST,/api/v0/user/adventures,105.500000,0.000000,65,68,70,73,79,92,110,250,340,340,340,35210,7,63,69.43640791567638,51.30883399397135,4271.393916977104,61.0
1697924210,328,,Aggregated,105.500000,0.000000,65,68,70,73,79,92,110,250,340,340,340,35210,7,63,69.43640791567638,51.30883399397135,4271.393916977104,61.0
