Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1697925207,134,,Aggregated,42.500000,0.000000,61,65,100,110,120,160,170,260,320,320,320,5957,12,61,85.1721516793551,50.21137499716133,1552.6257500168867,9128.471713949975
1697925208,135,POST,/api/v0/user/adventures,42.900000,0.000000,61,65,100,110,120,160,170,260,320,320,320,5997,12,61,85.12008950540039,50.21137499716133,1552.6257500168867,9127.712022678006
1697925208,135,,Aggregated,42.900000,0.000000,61,65,100,110,120,160,170,260,320,320,320,5997,12,61,85.12008950540039,50.21137499716133,1552.6257500168867,9127.712022678006
1697925209,135,POST,/api/v0/user/adventures,42.900000,0.000000,61,64,100,110,120,160,160,260,320,320,320,6042,12,61,85.10464844203912,50.21137499716133,1552.6257500168867,9158.309996689837
1697925209,135,,Aggregated,42.900000,0.000000,61,64,100,110,120,160,160,260,320,320,320,6042,12,61,85.10464844203912,50.21137499716133,1552.6257500168867,9158.309996689837
1697925210,136,POST,/api/v0/user/adventures,43.300000,0.000000,61,65,100,110,120,160,170,260,320,320,320,6087,12,61,85.05169450067982,50.21137499716133,1552.6257500168867,9134.439461146707
1697925210,136,,Aggregated,43.300000,0.000000,61,65,100,110,120,160,170,260,320,320,320,6087,12,61,85.05169450067982,50.21137499716133,1552.6257500168867,9134.439461146707
1697925211,136,POST,/api/v0/user/adventures,42.700000,0.000000,60,64,89,110,120,160,170,260,320,320,320,6119,12,61,84.96975903099451,50.21137499716133,1552.6257500168867,9126.439777741462
1697925211,136,,Aggregated,42.700000,0.000000,60,64,89,110,120,160,170,260,320,320,320,6119,12,61,84.96975903099451,50.21137499716133,1552.6257500168867,9126.439777741462
1697925212,137,POST,/api/v0/user/adventures,42.500000,0.000000,60,64,78,110,110,160,170,260,320,320,320,6164,12,61,84.9149403670664,50.21137499716133,1552.6257500168867,9129.753082414018
1697925212,137,,Aggregated,42.500000,0.000000,60,64,78,110,110,160,170,260,320,320,320,6164,12,61,84.9149403670664,50.21137499716133,1552.6257500168867,9129.753082414018
1697925213,137,POST,/api/v0/user/adventures,43.400000,0.000000,60,63,76,110,110,160,170,260,320,320,320,6202,12,61,84.81865469565281,50.21137499716133,1552.6257500168867,9119.407610448243
1697925213,137,,Aggregated,43.400000,0.000000,60,63,76,110,110,160,170,260,320,320,320,6202,12,61,84.81865469565281,50.21137499716133,1552.6257500168867,9119.407610448243
1697925214,138,POST,/api/v0/user/adventures,42.400000,0.000000,60,63,74,110,110,160,170,240,280,280,280,6255,12,61,84.75759645027267,50.21137499716133,1552.6257500168867,9119.488569144683
1697925214,138,,Aggregated,42.400000,0.000000,60,63,74,110,110,160,170,240,280,280,280,6255,12,61,84.75759645027267,50.21137499716133,1552.6257500168867,9119.488569144683
1697925215,138,POST,/api/v0/user/adventures,41.700000,0.000000,60,63,74,110,110,160,170,240,280,280,280,6300,12,61,84.70577139581096,50.21137499716133,1552.6257500168867,9125.348095238096
1697925215,138,,Aggregated,41.700000,0.000000,60,63,74,110,110,160,170,240,280,280,280,6300,12,61,84.70577139581096,50.21137499716133,1552.6257500168867,9125.348095238096
1697925216,139,POST,/api/v0/user/adventures,43.200000,0.000000,61,63,74,110,110,160,170,240,280,280,280,6342,12,61,84.65923275456215,50.21137499716133,1552.6257500168867,9112.908861557868
1697925216,139,,Aggregated,43.200000,0.000000,61,63,74,110,110,160,170,240,280,280,280,6342,12,61,84.65923275456215,50.21137499716133,1552.6257500168867,9112.908861557868
1697925217,139,POST,/api/v0/user/adventures,43.000000,0.000000,60,63,68,100,110,160,180,240,280,280,280,6381,12,61,84.58299357548222,50.21137499716133,1552.6257500168867,9111.577338975083
1697925217,139,,Aggregated,43.000000,0.000000,60,63,68,100,110,160,180,240,280,280,280,6381,12,61,84.58299357548222,50.21137499716133,1552.6257500168867,9111.577338975083
1697925218,140,POST,/api/v0/user/adventures,42.700000,0.000000,60,63,69,100,110,160,180,240,280,280,280,6427,12,61,84.53132476363393,50.21137499716133,1552.6257500168867,9092.993309475649
1697925218,140,,Aggregated,42.700000,0.000000,60,63,69,100,110,160,180,240,280,280,280,6427,12,61,84.53132476363393,50.21137499716133,1552.6257500168867,9092.993309475649
1697925219,140,POST,/api/v0/user/adventures,43.600000,0.000000,60,63,70,100,110,160,180,240,280,280,280,6478,12,61,84.49261210495702,50.21137499716133,1552.6257500168867,9089.711793763507
1697925219,140,,Aggregated,43.600000,0.000000,60,63,70,100,110,160,180,240,280,280,280,6478,12,61,84.49261210495702,50.21137499716133,1552.6257500168867,9089.711793763507
1697925220,141,POST,/api/v0/user/adventures,43.000000,0.000000,60,63,80,110,110,160,180,240,280,280,280,6521,12,61,84.45865728795734,50.21137499716133,1552.6257500168867,9084.491182333997
1697925220,141,,Aggregated,43.000000,0.000000,60,63,80,110,110,160,180,240,280,280,280,6521,12,61,84.45865728795734,50.21137499716133,1552.6257500168867,9084.491182333997
1697925221,141,POST,/api/v0/user/adventures,43.200000,0.000000,60,63,79,100,110,160,180,240,280,280,280,6562,12,61,84.39229016334681,50.21137499716133,1552.6257500168867,9092.351112465713
1697925221,141,,Aggregated,43.200000,0.000000,60,63,79,100,110,160,180,240,280,280,280,6562,12,61,84.39229016334681,50.21137499716133,1552.6257500168867,9092.351112465713
1697925222,142,POST,/api/v0/user/adventures,43.900000,0.000000,60,64,80,110,110,160,170,240,310,310,310,6613,12,61,84.36845772308615,50.21137499716133,1552.6257500168867,9100.044306668682
1697925222,142,,Aggregated,43.900000,0.000000,60,64,80,110,110,160,170,240,310,310,310,6613,12,61,84.36845772308615,50.21137499716133,1552.6257500168867,9100.044306668682
1697925223,142,POST,/api/v0/user/adventures,44.000000,0.000000,60,64,92,110,110,160,190,240,310,310,310,6657,12,61,84.34515751700363,50.21137499716133,1552.6257500168867,9111.283310800662
1697925223,142,,Aggregated,44.000000,0.000000,60,64,92,110,110,160,190,240,310,310,310,6657,12,61,84.34515751700363,50.21137499716133,1552.6257500168867,9111.283310800662
1697925224,143,POST,/api/v0/user/adventures,44.000000,0.000000,61,65,92,110,110,160,190,240,310,310,310,6705,12,61,84.31249158699995,50.21137499716133,1552.6257500168867,9109.094108873975
1697925224,143,,Aggregated,44.000000,0.000000,61,65,92,110,110,160,190,240,310,310,310,6705,12,61,84.31249158699995,50.21137499716133,1552.6257500168867,9109.094108873975
1697925225,143,POST,/api/v0/user/adventures,45.300000,0.000000,60,64,91,110,110,160,170,240,310,310,310,6745,12,61,84.24722112780313,50.21137499716133,1552.6257500168867,9107.586360266865
1697925225,143,,Aggregated,45.300000,0.000000,60,64,91,110,110,160,170,240,310,310,310,6745,12,61,84.24722112780313,50.21137499716133,1552.6257500168867,9107.586360266865
1697925226,144,POST,/api/v0/user/adventures,44.200000,0.000000,61,65,100,110,110,160,180,240,310,310,310,6796,12,61,84.24223269378545,50.21137499716133,1552.6257500168867,9110.421571512654
1697925226,144,,Aggregated,44.200000,0.000000,61,65,100,110,110,160,180,240,310,310,310,6796,12,61,84.24223269378545,50.21137499716133,1552.6257500168867,9110.421571512654
1697925227,144,POST,/api/v0/user/adventures,44.700000,0.000000,61,65,110,110,110,160,190,250,310,310,310,6838,12,61,84.23161895700989,50.21137499716133,1552.6257500168867,9120.92483182217
1697925227,144,,Aggregated,44.700000,0.000000,61,65,110,110,110,160,190,250,310,310,310,6838,12,61,84.23161895700989,50.21137499716133,1552.6257500168867,9120.92483182217
1697925228,145,POST,/api/v0/user/adventures,44.500000,0.000000,61,65,100,110,110,160,190,250,330,330,330,6893,12,61,84.19968742047594,50.21137499716133,1552.6257500168867,9109.849267372698
1697925228,145,,Aggregated,44.500000,0.000000,61,65,100,110,110,160,190,250,330,330,330,6893,12,61,84.19968742047594,50.21137499716133,1552.6257500168867,9109.849267372698
1697925229,145,POST,/api/v0/user/adventures,44.800000,0.000000,61,65,100,110,110,160,190,250,330,330,330,6937,12,61,84.12390374906452,50.21137499716133,1552.6257500168867,9098.988900100909
1697925229,145,,Aggregated,44.800000,0.000000,61,65,100,110,110,160,190,250,330,330,330,6937,12,61,84.12390374906452,50.21137499716133,1552.6257500168867,9098.988900100909
1697925230,146,POST,/api/v0/user/adventures,45.400000,0.000000,61,65,110,110,120,160,200,250,330,330,330,6976,12,61,84.14632118051527,50.21137499716133,1552.6257500168867,9101.352924311926
1697925230,146,,Aggregated,45.400000,0.000000,61,65,110,110,120,160,200,250,330,330,330,6976,12,61,84.14632118051527,50.21137499716133,1552.6257500168867,9101.352924311926
1697925231,146,POST,/api/v0/user/adventures,46.300000,0.000000,61,65,100,110,110,160,200,250,330,330,330,7026,12,61,84.07086565614848,50.21137499716133,1552.6257500168867,9090.90905209223
1697925231,146,,Aggregated,46.300000,0.000000,61,65,100,110,110,160,200,250,330,330,330,7026,12,61,84.07086565614848,50.21137499716133,1552.6257500168867,9090.90905209223
1697925232,147,POST,/api/v0/user/adventures,45.100000,0.000000,61,65,100,110,110,160,190,250,330,330,330,7074,12,61,84.08241672819047,50.21137499716133,1552.6257500168867,9093.067288662709
1697925232,147,,Aggregated,45.100000,0.000000,61,65,100,110,110,160,190,250,330,330,330,7074,12,61,84.08241672819047,50.21137499716133,1552.6257500168867,9093.067288662709
1697925233,147,POST,/api/v0/user/adventures,44.900000,0.000000,61,65,99,110,110,160,170,250,330,330,330,7128,12,61,83.97580096422514,50.21137499716133,1552.6257500168867,9086.96632996633
1697925233,147,,Aggregated,44.900000,0.000000,61,65,99,110,110,160,170,250,330,330,330,7128,12,61,83.97580096422514,50.21137499716133,1552.6257500168867,9086.96632996633
1697925234,148,POST,/api/v0/user/adventures,46.300000,0.000000,61,66,100,110,110,160,190,250,330,330,330,7170,12,61,83.97713794475753,50.21137499716133,1552.6257500168867,9091.25411436541
1697925234,148,,Aggregated,46.300000,0.000000,61,66,100,110,110,160,190,250,330,330,330,7170,12,61,83.97713794475753,50.21137499716133,1552.6257500168867,9091.25411436541
1697925235,148,POST,/api/v0/user/adventures,46.500000,0.000000,61,67,110,110,110,160,170,250,330,330,330,7216,12,61,83.9682876339269,50.21137499716133,1552.6257500168867,9102.685975609756
1697925235,148,,Aggregated,46.500000,0.000000,61,67,110,110,110,160,170,250,330,330,330,7216,12,61,83.9682876339269,50.21137499716133,1552.6257500168867,9102.685975609756
1697925236,149,POST,/api/v0/user/adventures,46.900000,0.000000,61,67,100,110,110,160,210,250,330,330,330,7280,12,61,83.93239201339803,50.21137499716133,1552.6257500168867,9084.238873626373
1697925236,149,,Aggregated,46.900000,0.000000,61,67,100,110,110,160,210,250,330,330,330,7280,12,61,83.93239201339803,50.21137499716133,1552.6257500168867,9084.238873626373
1697925237,149,POST,/api/v0/user/adventures,46.600000,0.000000,61,67,100,110,110,160,210,250,330,330,330,7323,12,61,83.93267825436051,50.21137499716133,1552.6257500168867,9110.560835723065
1697925237,149,,Aggregated,46.600000,0.000000,61,67,100,110,110,160,210,250,330,330,330,7323,12,61,83.93267825436051,50.21137499716133,1552.6257500168867,9110.560835723065
1697925238,150,POST,/api/v0/user/adventures,47.700000,0.000000,61,66,99,110,110,160,210,250,310,310,310,7380,12,61,83.8572283006077,50.21137499716133,1552.6257500168867,9091.010975609755
1697925238,150,,Aggregated,47.700000,0.000000,61,66,99,110,110,160,210,250,310,310,310,7380,12,61,83.8572283006077,50.21137499716133,1552.6257500168867,9091.010975609755
1697925239,150,POST,/api/v0/user/adventures,48.100000,0.000000,61,66,100,110,110,160,210,250,310,310,310,7417,12,61,83.83567683237591,50.21137499716133,1552.6257500168867,9105.099635971417
1697925239,150,,Aggregated,48.100000,0.000000,61,66,100,110,110,160,210,250,310,310,310,7417,12,61,83.83567683237591,50.21137499716133,1552.6257500168867,9105.099635971417
1697925240,151,POST,/api/v0/user/adventures,47.900000,0.000000,61,67,100,110,120,160,190,250,310,310,310,7467,12,61,83.86944981044435,50.21137499716133,1552.6257500168867,9114.349671889648
1697925240,151,,Aggregated,47.900000,0.000000,61,67,100,110,120,160,190,250,310,310,310,7467,12,61,83.86944981044435,50.21137499716133,1552.6257500168867,9114.349671889648
1697925241,151,POST,/api/v0/user/adventures,47.900000,0.000000,61,66,100,110,110,160,190,250,310,310,310,7519,12,61,83.78299205728204,50.21137499716133,1552.6257500168867,9096.944274504589
1697925241,151,,Aggregated,47.900000,0.000000,61,66,100,110,110,160,190,250,310,310,310,7519,12,61,83.78299205728204,50.21137499716133,1552.6257500168867,9096.944274504589
1697925242,152,POST,/api/v0/user/adventures,48.400000,0.000000,61,69,100,110,120,160,200,250,310,310,310,7569,12,61,83.77893845894656,50.21137499716133,1552.6257500168867,9095.041749240323
1697925242,152,,Aggregated,48.400000,0.000000,61,69,100,110,120,160,200,250,310,310,310,7569,12,61,83.77893845894656,50.21137499716133,1552.6257500168867,9095.041749240323
1697925243,152,POST,/api/v0/user/adventures,49.400000,0.000000,61,69,110,110,120,160,200,250,310,310,310,7617,12,61,83.73778906652645,50.21137499716133,1552.6257500168867,9108.6033871603
1697925243,152,,Aggregated,49.400000,0.000000,61,69,110,110,120,160,200,250,310,310,310,7617,12,61,83.73778906652645,50.21137499716133,1552.6257500168867,9108.6033871603
1697925244,153,POST,/api/v0/user/adventures,49.400000,0.000000,61,68,100,110,110,160,200,250,310,310,310,7670,12,61,83.70383432514588,50.21137499716133,1552.6257500168867,9102.007692307692
1697925244,153,,Aggregated,49.400000,0.000000,61,68,100,110,110,160,200,250,310,310,310,7670,12,61,83.70383432514588,50.21137499716133,1552.6257500168867,9102.007692307692
1697925245,153,POST,/api/v0/user/adventures,49.200000,0.000000,61,68,100,110,110,160,170,250,310,310,310,7712,12,61,83.66461678058508,50.21137499716133,1552.6257500168867,9094.6567686722
1697925245,153,,Aggregated,49.200000,0.000000,61,68,100,110,110,160,170,250,310,310,310,7712,12,61,83.66461678058508,50.21137499716133,1552.6257500168867,9094.6567686722
1697925246,154,POST,/api/v0/user/adventures,49.000000,0.000000,61,69,100,110,110,150,170,250,310,310,310,7771,12,61,83.6200755735386,50.21137499716133,1552.6257500168867,9085.552695920731
1697925246,154,,Aggregated,49.000000,0.000000,61,69,100,110,110,150,170,250,310,310,310,7771,12,61,83.6200755735386,50.21137499716133,1552.6257500168867,9085.552695920731
1697925247,154,POST,/api/v0/user/adventures,49.500000,0.000000,61,66,99,110,110,140,170,240,310,310,310,7824,12,61,83.53487604768418,50.21137499716133,1552.6257500168867,9080.607873210634
1697925247,154,,Aggregated,49.500000,0.000000,61,66,99,110,110,140,170,240,310,310,310,7824,12,61,83.53487604768418,50.21137499716133,1552.6257500168867,9080.607873210634
1697925248,155,POST,/api/v0/user/adventures,49.300000,0.000000,61,68,100,110,110,140,170,240,280,280,280,7876,12,61,83.51129513622818,50.21137499716133,1552.6257500168867,9079.997333671914
1697925248,155,,Aggregated,49.300000,0.000000,61,68,100,110,110,140,170,240,280,280,280,7876,12,61,83.51129513622818,50.21137499716133,1552.6257500168867,9079.997333671914
1697925249,155,POST,/api/v0/user/adventures,49.900000,0.000000,61,66,99,110,110,140,170,240,280,280,280,7918,12,61,83.45097168777752,50.21137499716133,1552.6257500168867,9075.26812326345
1697925249,155,,Aggregated,49.900000,0.000000,61,66,99,110,110,140,170,240,280,280,280,7918,12,61,83.45097168777752,50.21137499716133,1552.6257500168867,9075.26812326345
1697925250,156,POST,/api/v0/user/adventures,50.200000,0.000000,61,66,97,110,110,130,170,250,280,280,280,7976,12,61,83.4300977139108,50.21137499716133,1552.6257500168867,9087.206870611835
1697925250,156,,Aggregated,50.200000,0.000000,61,66,97,110,110,130,170,250,280,280,280,7976,12,61,83.4300977139108,50.21137499716133,1552.6257500168867,9087.206870611835
1697925251,156,POST,/api/v0/user/adventures,50.000000,0.000000,60,64,91,110,110,130,170,250,280,280,280,8027,12,61,83.33636274315113,50.21137499716133,1552.6257500168867,9071.917777500934
1697925251,156,,Aggregated,50.000000,0.000000,60,64,91,110,110,130,170,250,280,280,280,8027,12,61,83.33636274315113,50.21137499716133,1552.6257500168867,9071.917777500934
1697925252,157,POST,/api/v0/user/adventures,50.000000,0.000000,61,65,91,110,110,120,160,240,340,340,340,8087,12,61,83.30062930077906,50.21137499716133,1552.6257500168867,9067.42376653889
1697925252,157,,Aggregated,50.000000,0.000000,61,65,91,110,110,120,160,240,340,340,340,8087,12,61,83.30062930077906,50.21137499716133,1552.6257500168867,9067.42376653889
1697925253,157,POST,/api/v0/user/adventures,50.800000,0.000000,61,65,93,110,110,150,160,240,340,340,340,8142,12,61,83.3040076296714,50.21137499716133,1552.6257500168867,9086.94559076394
1697925253,157,,Aggregated,50.800000,0.000000,61,65,93,110,110,150,160,240,340,340,340,8142,12,61,83.3040076296714,50.21137499716133,1552.6257500168867,9086.94559076394
1697925254,158,POST,/api/v0/user/adventures,50.500000,0.000000,61,65,89,110,110,160,170,250,340,340,340,8185,12,61,83.30757163016145,50.21137499716133,1552.6257500168867,9077.054856444716
1697925254,158,,Aggregated,50.500000,0.000000,61,65,89,110,110,160,170,250,340,340,340,8185,12,61,83.30757163016145,50.21137499716133,1552.6257500168867,9077.054856444716
1697925255,158,POST,/api/v0/user/adventures,51.200000,0.000000,61,65,93,110,110,160,170,250,340,340,340,8239,12,61,83.32424955007491,50.21137499716133,1552.6257500168867,9093.897803131447
1697925255,158,,Aggregated,51.200000,0.000000,61,65,93,110,110,160,170,250,340,340,340,8239,12,61,83.32424955007491,50.21137499716133,1552.6257500168867,9093.897803131447
1697925256,159,POST,/api/v0/user/adventures,52.400000,0.000000,61,66,98,110,120,160,170,260,340,340,340,8284,12,61,83.30364299182366,50.21137499716133,1552.6257500168867,9091.277402221149
1697925256,159,,Aggregated,52.400000,0.000000,61,66,98,110,120,160,170,260,340,340,340,8284,12,61,83.30364299182366,50.21137499716133,1552.6257500168867,9091.277402221149
1697925257,159,POST,/api/v0/user/adventures,52.400000,0.000000,62,72,110,110,150,160,230,260,340,340,340,8344,12,61,83.521391883167,50.21137499716133,1552.6257500168867,9105.441155321188
1697925257,159,,Aggregated,52.400000,0.000000,62,72,110,110,150,160,230,260,340,340,340,8344,12,61,83.521391883167,50.21137499716133,1552.6257500168867,9105.441155321188
1697925258,160,POST,/api/v0/user/adventures,52.300000,0.000000,62,75,110,110,150,160,230,250,340,340,340,8394,12,61,83.52568705341358,50.21137499716133,1552.6257500168867,9109.758398856326
1697925258,160,,Aggregated,52.300000,0.000000,62,75,110,110,150,160,230,250,340,340,340,8394,12,61,83.52568705341358,50.21137499716133,1552.6257500168867,9109.758398856326
1697925259,160,POST,/api/v0/user/adventures,50.700000,0.000000,63,82,110,110,160,170,240,260,340,340,340,8455,12,61,83.65505582053079,50.21137499716133,1552.6257500168867,9110.19136605559
1697925259,160,,Aggregated,50.700000,0.000000,63,82,110,110,160,170,240,260,340,340,340,8455,12,61,83.65505582053079,50.21137499716133,1552.6257500168867,9110.19136605559
1697925260,161,POST,/api/v0/user/adventures,51.700000,0.000000,63,91,110,110,160,180,240,270,340,340,340,8495,12,61,83.68214025436103,50.21137499716133,1552.6257500168867,9122.620482636845
1697925260,161,,Aggregated,51.700000,0.000000,63,91,110,110,160,180,240,270,340,340,340,8495,12,61,83.68214025436103,50.21137499716133,1552.6257500168867,9122.620482636845
1697925261,161,POST,/api/v0/user/adventures,51.800000,0.000000,64,93,110,110,160,180,250,270,340,340,340,8553,12,61,83.67905665250849,50.21137499716133,1552.6257500168867,9129.386063369579
1697925261,161,,Aggregated,51.800000,0.000000,64,93,110,110,160,180,250,270,340,340,340,8553,12,61,83.67905665250849,50.21137499716133,1552.6257500168867,9129.386063369579
1697925262,162,POST,/api/v0/user/adventures,53.600000,0.000000,64,93,110,110,160,180,250,270,290,290,290,8617,12,61,83.66609796585078,50.21137499716133,1552.6257500168867,9131.685273296971
1697925262,162,,Aggregated,53.600000,0.000000,64,93,110,110,160,180,250,270,290,290,290,8617,12,61,83.66609796585078,50.21137499716133,1552.6257500168867,9131.685273296971
1697925263,162,POST,/api/v0/user/adventures,51.800000,0.000000,64,98,110,110,160,180,250,270,290,290,290,8663,12,61,83.69958038109993,50.21137499716133,1552.6257500168867,9121.136673207895
1697925263,162,,Aggregated,51.800000,0.000000,64,98,110,110,160,180,250,270,290,290,290,8663,12,61,83.69958038109993,50.21137499716133,1552.6257500168867,9121.136673207895
1697925264,163,POST,/api/v0/user/adventures,52.800000,0.000000,65,100,110,120,160,180,250,270,290,290,290,8713,12,61,83.68386238555985,50.21137499716133,1552.6257500168867,9123.337197291403
1697925264,163,,Aggregated,52.800000,0.000000,65,100,110,120,160,180,250,270,290,290,290,8713,12,61,83.68386238555985,50.21137499716133,1552.6257500168867,9123.337197291403
1697925265,163,POST,/api/v0/user/adventures,53.100000,0.000000,64,98,110,110,160,180,250,270,290,290,290,8757,12,61,83.65976148642127,50.21137499716133,1552.6257500168867,9116.940847322143
1697925265,163,,Aggregated,53.100000,0.000000,64,98,110,110,160,180,250,270,290,290,290,8757,12,61,83.65976148642127,50.21137499716133,1552.6257500168867,9116.940847322143
1697925266,164,POST,/api/v0/user/adventures,52.300000,0.000000,64,94,110,110,150,180,250,270,290,290,290,8825,12,61,83.6179984430123,50.21137499716133,1552.6257500168867,9088.127252124646
1697925266,164,,Aggregated,52.300000,0.000000,64,94,110,110,150,180,250,270,290,290,290,8825,12,61,83.6179984430123,50.21137499716133,1552.6257500168867,9088.127252124646
1697925267,164,POST,/api/v0/user/adventures,51.900000,0.000000,63,85,110,110,130,170,250,270,290,290,290,8877,12,61,83.63023089776667,50.21137499716133,1552.6257500168867,9085.069730764899
1697925267,164,,Aggregated,51.900000,0.000000,63,85,110,110,130,170,250,270,290,290,290,8877,12,61,83.63023089776667,50.21137499716133,1552.6257500168867,9085.069730764899
1697925268,165,POST,/api/v0/user/adventures,52.100000,0.000000,63,87,110,110,130,170,260,270,320,320,320,8923,12,61,83.66352898514087,50.21137499716133,1552.6257500168867,9077.911240614143
1697925268,165,,Aggregated,52.100000,0.000000,63,87,110,110,130,170,260,270,320,320,320,8923,12,61,83.66352898514087,50.21137499716133,1552.6257500168867,9077.911240614143
1697925269,165,POST,/api/v0/user/adventures,53.900000,0.000000,63,75,110,110,120,160,250,260,320,320,320,8981,12,61,83.59751798826791,50.21137499716133,1552.6257500168867,9074.914597483576
1697925269,165,,Aggregated,53.900000,0.000000,63,75,110,110,120,160,250,260,320,320,320,8981,12,61,83.59751798826791,50.21137499716133,1552.6257500168867,9074.914597483576
1697925270,166,POST,/api/v0/user/adventures,53.000000,0.000000,63,73,110,110,120,160,250,260,320,320,320,9041,12,61,83.56566061152068,50.21137499716133,1552.6257500168867,9053.114920915828
1697925270,166,,Aggregated,53.000000,0.000000,63,73,110,110,120,160,250,260,320,320,320,9041,12,61,83.56566061152068,50.21137499716133,1552.6257500168867,9053.114920915828
1697925271,166,POST,/api/v0/user/adventures,53.600000,0.000000,63,69,100,110,120,160,250,260,320,320,320,9099,12,61,83.55472248350765,50.21137499716133,1552.6257500168867,9068.994175184087
1697925271,166,,Aggregated,53.600000,0.000000,63,69,100,110,120,160,250,260,320,320,320,9099,12,61,83.55472248350765,50.21137499716133,1552.6257500168867,9068.994175184087
1697925272,167,POST,/api/v0/user/adventures,52.800000,0.000000,63,71,110,110,120,160,250,260,320,320,320,9160,12,61,83.54618549907396,50.21137499716133,1552.6257500168867,9055.719104803493
1697925272,167,,Aggregated,52.800000,0.000000,63,71,110,110,120,160,250,260,320,320,320,9160,12,61,83.54618549907396,50.21137499716133,1552.6257500168867,9055.719104803493
1697925273,167,POST,/api/v0/user/adventures,54.100000,0.000000,62,68,100,110,120,160,250,260,320,320,320,9215,12,61,83.51842022127114,50.21137499716133,1552.6257500168867,9048.294519804665
1697925273,167,,Aggregated,54.100000,0.000000,62,68,100,110,120,160,250,260,320,320,320,9215,12,61,83.51842022127114,50.21137499716133,1552.6257500168867,9048.294519804665
1697925274,168,POST,/api/v0/user/adventures,54.000000,0.000000,62,66,99,110,120,160,250,260,320,320,320,9269,12,61,83.47208738431623,50.21137499716133,1552.6257500168867,9030.665551839465
1697925274,168,,Aggregated,54.000000,0.000000,62,66,99,110,120,160,250,260,320,320,320,9269,12,61,83.47208738431623,50.21137499716133,1552.6257500168867,9030.665551839465
1697925275,168,POST,/api/v0/user/adventures,54.400000,0.000000,63,67,100,110,120,160,250,260,340,340,340,9325,12,61,83.4837321946697,50.21137499716133,1552.6257500168867,9044.818659517427
1697925275,168,,Aggregated,54.400000,0.000000,63,67,100,110,120,160,250,260,340,340,340,9325,12,61,83.4837321946697,50.21137499716133,1552.6257500168867,9044.818659517427
1697925276,169,POST,/api/v0/user/adventures,54.700000,0.000000,63,69,100,110,120,160,260,270,4300,4300,4300,9386,13,61,84.0155020736308,50.21137499716133,4316.78341596853,9048.233965480504
1697925276,169,,Aggregated,54.700000,0.000000,63,69,100,110,120,160,260,270,4300,4300,4300,9386,13,61,84.0155020736308,50.21137499716133,4316.78341596853,9048.233965480504
1697925277,169,POST,/api/v0/user/adventures,55.700000,0.000000,63,68,100,110,120,160,260,270,4300,4300,4300,9433,13,61,83.99004773243352,50.21137499716133,4316.78341596853,9056.272765822114
1697925277,169,,Aggregated,55.700000,0.000000,63,68,100,110,120,160,260,270,4300,4300,4300,9433,13,61,83.99004773243352,50.21137499716133,4316.78341596853,9056.272765822114
1697925278,170,POST,/api/v0/user/adventures,56.400000,0.000000,63,67,100,110,120,160,250,270,4300,4300,4300,9494,13,61,83.96085005541637,50.21137499716133,4316.78341596853,9057.461133347377
1697925278,170,,Aggregated,56.400000,0.000000,63,67,100,110,120,160,250,270,4300,4300,4300,9494,13,61,83.96085005541637,50.21137499716133,4316.78341596853,9057.461133347377
1697925279,170,POST,/api/v0/user/adventures,55.800000,0.100000,62,66,100,110,120,160,250,270,4300,4300,4300,9544,13,61,83.92420171147866,50.21137499716133,4316.78341596853,9055.076278290026
1697925279,170,,Aggregated,55.800000,0.100000,62,66,100,110,120,160,250,270,4300,4300,4300,9544,13,61,83.92420171147866,50.21137499716133,4316.78341596853,9055.076278290026
1697925280,171,POST,/api/v0/user/adventures,55.400000,0.100000,63,69,110,110,120,160,250,270,4300,4300,4300,9601,13,61,83.94505835415252,50.21137499716133,4316.78341596853,9071.553796479533
1697925280,171,,Aggregated,55.400000,0.100000,63,69,110,110,120,160,250,270,4300,4300,4300,9601,13,61,83.94505835415252,50.21137499716133,4316.78341596853,9071.553796479533
1697925281,172,POST,/api/v0/user/adventures,56.000000,0.100000,62,67,110,110,120,160,240,270,4300,4300,4300,9652,13,61,83.88581013044667,50.21137499716133,4316.78341596853,9062.404268545379
1697925281,172,,Aggregated,56.000000,0.100000,62,67,110,110,120,160,240,270,4300,4300,4300,9652,13,61,83.88581013044667,50.21137499716133,4316.78341596853,9062.404268545379
1697925282,172,POST,/api/v0/user/adventures,55.600000,0.100000,62,70,110,110,130,160,220,260,4300,4300,4300,9710,13,61,83.94224067568926,50.21137499716133,4316.78341596853,9087.365602471678
1697925282,172,,Aggregated,55.600000,0.100000,62,70,110,110,130,160,220,260,4300,4300,4300,9710,13,61,83.94224067568926,50.21137499716133,4316.78341596853,9087.365602471678
1697925283,173,POST,/api/v0/user/adventures,55.700000,0.100000,62,71,110,110,130,160,220,260,4300,4300,4300,9756,13,61,83.92922289269482,50.21137499716133,4316.78341596853,9087.879766297663
1697925283,173,,Aggregated,55.700000,0.100000,62,71,110,110,130,160,220,260,4300,4300,4300,9756,13,61,83.92922289269482,50.21137499716133,4316.78341596853,9087.879766297663
